"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Tue May 20 10:02:07 GMT 2025","passed","Tue May 20 10:02:07 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","78","Can create a person","End To End Tests","Tue May 20 10:05:13 GMT 2025","passed","Tue May 20 10:05:13 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","478","Test Save Multiple","End To End Tests","Tue May 20 10:05:32 GMT 2025","passed","Tue May 20 10:05:32 GMT 2025","Named Query Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Tue May 20 10:02:07 GMT 2025","passed","Tue May 20 10:02:07 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","1189","Test FindByIds and None Found","End To End Tests","Tue May 20 10:05:15 GMT 2025","passed","Tue May 20 10:05:16 GMT 2025","EntityService Tests","Typescript Client","",""
"","302","testPartialUpdate()","Structures Core","Tue May 20 10:02:02 GMT 2025","passed","Tue May 20 10:02:02 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Tue May 20 10:02:07 GMT 2025","passed","Tue May 20 10:02:07 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Tue May 20 10:02:07 GMT 2025","passed","Tue May 20 10:02:07 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","50","Can get person by ID","End To End Tests","Tue May 20 10:05:13 GMT 2025","passed","Tue May 20 10:05:13 GMT 2025","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","48","OpenApi Schema loads","End To End Tests","Tue May 20 10:05:41 GMT 2025","passed","Tue May 20 10:05:41 GMT 2025","","","",""
"","648","Test Multiple Writes Maintain Data Integrity","End To End Tests","Tue May 20 10:05:24 GMT 2025","passed","Tue May 20 10:05:24 GMT 2025","Data Stream Tests","Typescript Client","",""
"","267","createPublishAndDeleteStructure()","Structures Core","Tue May 20 10:02:07 GMT 2025","passed","Tue May 20 10:02:07 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","24","OpenApi Schema loads","End To End Tests","Tue May 20 10:05:43 GMT 2025","passed","Tue May 20 10:05:43 GMT 2025","","","",""
"","647","Test Delete By Query","End To End Tests","Tue May 20 10:05:27 GMT 2025","passed","Tue May 20 10:05:28 GMT 2025","Data Stream Tests","Typescript Client","",""
