"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","584","testFindAll()","","Thu Feb 06 04:41:48 GMT 2025","passed","Thu Feb 06 04:41:49 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","2351","Test Cursor Based Paging","EntityServiceTest","Thu Feb 06 04:45:04 GMT 2025","passed","Thu Feb 06 04:45:06 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithoutOperations()","","Thu Feb 06 04:41:54 GMT 2025","passed","Thu Feb 06 04:41:54 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","276","testCreateAndDeleteItem()","","Thu Feb 06 04:41:48 GMT 2025","passed","Thu Feb 06 04:41:48 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","1","testAuthorizeWithEntityOnlyPolicies()","","Thu Feb 06 04:41:54 GMT 2025","passed","Thu Feb 06 04:41:54 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","1","testSharedPolicyManagerInitialization()","","Thu Feb 06 04:41:54 GMT 2025","passed","Thu Feb 06 04:41:54 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","214","testFindById()","","Thu Feb 06 04:41:50 GMT 2025","passed","Thu Feb 06 04:41:50 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","61","createStructureWithSameNameError()","","Thu Feb 06 04:41:54 GMT 2025","passed","Thu Feb 06 04:41:54 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","9516","Aggregate Test","NamedQueryTest","Thu Feb 06 04:44:45 GMT 2025","passed","Thu Feb 06 04:44:54 GMT 2025","","","",""
"","2416","Test All","NamedQueryTest","Thu Feb 06 04:44:59 GMT 2025","passed","Thu Feb 06 04:45:02 GMT 2025","","","",""
"","533","Test FindByIds","VersionedTests","Thu Feb 06 04:44:53 GMT 2025","passed","Thu Feb 06 04:44:53 GMT 2025","","","",""
"","2405","Aggregate Pageable Test","NamedQueryTest","Thu Feb 06 04:44:57 GMT 2025","passed","Thu Feb 06 04:44:59 GMT 2025","","","",""
"","312","Test Update Fails","VersionedTests","Thu Feb 06 04:44:53 GMT 2025","passed","Thu Feb 06 04:44:54 GMT 2025","","","",""
"","2286","Test Offset Based Paging With Iterator","EntityServiceTest","Thu Feb 06 04:45:13 GMT 2025","passed","Thu Feb 06 04:45:16 GMT 2025","","","",""
"","210","findMissingEntity()","","Thu Feb 06 04:41:51 GMT 2025","passed","Thu Feb 06 04:41:51 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","2900","Test FindByIds","EntityServiceTest","Thu Feb 06 04:44:52 GMT 2025","passed","Thu Feb 06 04:44:55 GMT 2025","","","",""
"","2264","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Thu Feb 06 04:45:09 GMT 2025","passed","Thu Feb 06 04:45:11 GMT 2025","","","",""
"","117","testFindByIds()","","Thu Feb 06 04:41:51 GMT 2025","passed","Thu Feb 06 04:41:51 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","2595","Aggregate With Parameter Test","NamedQueryTest","Thu Feb 06 04:44:54 GMT 2025","passed","Thu Feb 06 04:44:57 GMT 2025","","","",""
"","6750","Test Basic CRUD","VersionedTests","Thu Feb 06 04:44:45 GMT 2025","passed","Thu Feb 06 04:44:52 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Thu Feb 06 04:41:54 GMT 2025","passed","Thu Feb 06 04:41:54 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
