"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","186","testCreateAndDeleteItem()","","Mon Feb 17 08:51:13 GMT 2025","passed","Mon Feb 17 08:51:13 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","4","testSharedPolicyManagerInitialization()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","testPolicyEvaluatorWithoutOperations()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","2544","Test CountByQuery","EntityServiceTest","Mon Feb 17 08:54:29 GMT 2025","passed","Mon Feb 17 08:54:32 GMT 2025","","","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","245","findMissingEntity()","","Mon Feb 17 08:51:15 GMT 2025","passed","Mon Feb 17 08:51:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","findMissingEntity"
"","36","createStructureWithSameNameError()","","Mon Feb 17 08:51:20 GMT 2025","passed","Mon Feb 17 08:51:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createStructureWithSameNameError"
"","2340","Test Cursor Based Paging With Iterator","EntityServiceTest","Mon Feb 17 08:54:39 GMT 2025","passed","Mon Feb 17 08:54:41 GMT 2025","","","",""
"","377","createPublishAndDeleteStructure()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","720","testFindAll()","","Mon Feb 17 08:51:13 GMT 2025","passed","Mon Feb 17 08:51:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindAll"
"","5","testAuthorizeDeniedWithEntityOnlyPolicies()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","9543","Aggregate Test","NamedQueryTest","Mon Feb 17 08:54:17 GMT 2025","passed","Mon Feb 17 08:54:27 GMT 2025","","","",""
"","526","testCreateAndDeleteByQuery()","","Mon Feb 17 08:51:15 GMT 2025","passed","Mon Feb 17 08:51:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","2470","Test FindByIds and None Found","EntityServiceTest","Mon Feb 17 08:54:27 GMT 2025","passed","Mon Feb 17 08:54:29 GMT 2025","","","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","2656","testNamedQuery()","","Mon Feb 17 08:51:16 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.entity.NamedQueryTests","org.kinotic.structures.entity.NamedQueryTests","testNamedQuery"
"","2309","Test Offset Based Paging With Iterator","EntityServiceTest","Mon Feb 17 08:54:46 GMT 2025","passed","Mon Feb 17 08:54:48 GMT 2025","","","",""
"","157","tryOperationsOnPublishedStructure()","","Mon Feb 17 08:51:20 GMT 2025","passed","Mon Feb 17 08:51:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","2316","bulkUpdateObjectWithMultipleIds()","","Mon Feb 17 08:50:59 GMT 2025","passed","Mon Feb 17 08:51:02 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","2901","Test FindByIds","EntityServiceTest","Mon Feb 17 08:54:24 GMT 2025","passed","Mon Feb 17 08:54:27 GMT 2025","","","",""
"","2557","Aggregate With Parameter Test","NamedQueryTest","Mon Feb 17 08:54:27 GMT 2025","passed","Mon Feb 17 08:54:29 GMT 2025","","","",""
"","4246","Test Bulk CRUD","EntityServiceTest","Mon Feb 17 08:54:53 GMT 2025","passed","Mon Feb 17 08:54:57 GMT 2025","","","",""
"","2","testAuthorizeWriteFailsDueToOperationPolicy()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","2369","Test Cursor Based Paging","EntityServiceTest","Mon Feb 17 08:54:36 GMT 2025","passed","Mon Feb 17 08:54:39 GMT 2025","","","",""
"","524","testBulk()","","Mon Feb 17 08:51:02 GMT 2025","passed","Mon Feb 17 08:51:02 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","testBulk"
"","2197","Test Offset Based Paging With Iterator Single Page","EntityServiceTest","Mon Feb 17 08:54:51 GMT 2025","passed","Mon Feb 17 08:54:53 GMT 2025","","","",""
"","592","Test Optimistic Locking","VersionedTests","Mon Feb 17 08:54:24 GMT 2025","passed","Mon Feb 17 08:54:25 GMT 2025","","","",""
"","9439","testMultiTenantSearch()","","Mon Feb 17 08:51:03 GMT 2025","passed","Mon Feb 17 08:51:12 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","35","tryOperationOnNotPublishedStructure()","","Mon Feb 17 08:51:20 GMT 2025","passed","Mon Feb 17 08:51:20 GMT 2025","","org.kinotic.structures.structure.StructureCrudTests","org.kinotic.structures.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2325","Test Cursor Based Paging With Iterator Uneven Pages","EntityServiceTest","Mon Feb 17 08:54:41 GMT 2025","passed","Mon Feb 17 08:54:43 GMT 2025","","","",""
"","1","testAuthorizeWriteOperationFails()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","1","testPolicyEvaluatorWithFailedOperations()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","402","bulkSaveObjectWithMultipleIds()","","Mon Feb 17 08:51:02 GMT 2025","passed","Mon Feb 17 08:51:03 GMT 2025","","org.kinotic.structures.entity.BulkUpdateTests","org.kinotic.structures.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","2501","Aggregate Pageable Test","NamedQueryTest","Mon Feb 17 08:54:29 GMT 2025","passed","Mon Feb 17 08:54:32 GMT 2025","","","",""
"","358","Test Update Fails","VersionedTests","Mon Feb 17 08:54:26 GMT 2025","passed","Mon Feb 17 08:54:26 GMT 2025","","","",""
"","2279","Test Cursor Based Paging With Iterator Single Page","EntityServiceTest","Mon Feb 17 08:54:43 GMT 2025","passed","Mon Feb 17 08:54:46 GMT 2025","","","",""
"","232","testPartialUpdate()","","Mon Feb 17 08:51:14 GMT 2025","passed","Mon Feb 17 08:51:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","3","testPolicyEvaluatorWithSuccessfulOperations()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","124","testFindByIds()","","Mon Feb 17 08:51:16 GMT 2025","passed","Mon Feb 17 08:51:16 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIds"
"","2219","Test Offset Based Paging With Iterator Uneven Pages","EntityServiceTest","Mon Feb 17 08:54:48 GMT 2025","passed","Mon Feb 17 08:54:51 GMT 2025","","","",""
"","224","testFindById()","","Mon Feb 17 08:51:15 GMT 2025","passed","Mon Feb 17 08:51:15 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindById"
"","226","Test Cursor Based Paging With Iterator No Data","EntityServiceTest","Mon Feb 17 08:54:46 GMT 2025","passed","Mon Feb 17 08:54:46 GMT 2025","","","",""
"","587","testCountByQuery()","","Mon Feb 17 08:51:12 GMT 2025","passed","Mon Feb 17 08:51:13 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCountByQuery"
"","475","Test Save Multiple","NamedQueryTest","Mon Feb 17 08:54:32 GMT 2025","passed","Mon Feb 17 08:54:32 GMT 2025","","","",""
"","283","testFindByIdsNoneFound()","","Mon Feb 17 08:51:14 GMT 2025","passed","Mon Feb 17 08:51:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testFindByIdsNoneFound"
"","526","testCount()","","Mon Feb 17 08:51:14 GMT 2025","passed","Mon Feb 17 08:51:14 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCount"
"","5","testAuthorizeWithEntityOnlyPolicies()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","9","testAuthorizeWithNoPoliciesOnStructure()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","6792","Test Basic CRUD","EntityServiceTest","Mon Feb 17 08:54:17 GMT 2025","passed","Mon Feb 17 08:54:24 GMT 2025","","","",""
"","6","testAuthorizeReadFailsDueToFieldPolicy()","","Mon Feb 17 08:51:19 GMT 2025","passed","Mon Feb 17 08:51:19 GMT 2025","","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","4513","Test CountByQuery and DeleteByQuery","EntityServiceTest","Mon Feb 17 08:54:32 GMT 2025","passed","Mon Feb 17 08:54:36 GMT 2025","","","",""
