"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","233","testPartialUpdate()","Structures Core","Tue Mar 11 20:06:31 GMT 2025","passed","Tue Mar 11 20:06:32 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testPartialUpdate"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Tue Mar 11 20:06:36 GMT 2025","passed","Tue Mar 11 20:06:36 GMT 2025","","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","1149","Test FindByIds","End To End Tests","Tue Mar 11 20:11:13 GMT 2025","passed","Tue Mar 11 20:11:14 GMT 2025","Versioned Tests","Typescript Client","",""
"","214","testCreateAndDeleteItem()","Structures Core","Tue Mar 11 20:06:29 GMT 2025","passed","Tue Mar 11 20:06:30 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testCreateAndDeleteItem"
"","701","Test Bulk CRUD","End To End Tests","Tue Mar 11 20:11:04 GMT 2025","passed","Tue Mar 11 20:11:04 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","925","Test FindByIds and None Found","End To End Tests","Tue Mar 11 20:11:00 GMT 2025","passed","Tue Mar 11 20:11:01 GMT 2025","EntityService Tests","Typescript Client","",""
"","849","Test CountByQuery","End To End Tests","Tue Mar 11 20:11:01 GMT 2025","passed","Tue Mar 11 20:11:02 GMT 2025","EntityService Tests","Typescript Client","",""
"","933","Test CountByQuery and DeleteByQuery","End To End Tests","Tue Mar 11 20:11:03 GMT 2025","passed","Tue Mar 11 20:11:04 GMT 2025","Admin EntityService Tests","Typescript Client","",""
"","8223","testMultiTenantSearch()","Structures Core","Tue Mar 11 20:06:20 GMT 2025","passed","Tue Mar 11 20:06:29 GMT 2025","","org.kinotic.structures.entity.EntityCrudTests","org.kinotic.structures.entity.EntityCrudTests","testMultiTenantSearch"
"","398","Test Optimistic Locking","End To End Tests","Tue Mar 11 20:11:12 GMT 2025","passed","Tue Mar 11 20:11:12 GMT 2025","Versioned Tests","Typescript Client","",""
